"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"101",0.0185728136243534,-0.0597079123117399,0.0154516373929709,0.0139084319013054,-0.0751343653286347,0,0.0926146285972786,-0.094937209838003,0.0111168851484499,0,-0.0114954996926355,0.0176889420865755,0,0,0.0275263851136009,-0.0315098334593838,0,-0.0353700261844051,0,0.00916091122134133,0,0,0.0407745585756086,0,0,-0.0222149434889514,0.00670886241466084,0.00356137087925523,0,0,0,0,0,0,0,-0.0579733649881474,-0.00250814119272989,0,0,-0.000330933142894809,0,0,-0.00284811003915002,0.0184117817579384,0,-0.0246253632857051,0.00714176156219108,0,0.00144711506107255,0,0.0232222960525551,0.0184054528471767,0.0115897705168234,0,0.0306118621047497,0,0,0,0,0.00504946379585668,0,-0.0112444345483608,0.00930827808852153,-0.0472114093709247,0,0.0193610496921359,0.0450026984684866,-0.0282845297578869,0,0,0.00290639982776955,0,0,0,0,0,0,0,0.00945768712722263,-0.000488653954955459,0.0113701513937734,0.00564855582354685,0,0,0.0117118244002269,-0.00689194197896087,-0.00273889015292013,0.0436225049688623,0,0.0341881604726099,-0.0252379475461746,-0.0252447120878,-0.011321649518947,-0.0976066402898348,-0.0287766483889351,-0.0339608331607571,-0.0764714549052555,-0.0890401613824254,-0.0537359783725142,-0.100266400043294,1.33604337530054,-0.100245868283119,-0.0691584727403133,-0.118798136702983,-0.104868196597665,-0.0152504022786304,-0.0559147841774239,-0.0909462030969892,-0.0644351601166242,-0.00983234277956469,-0.00968100339560032,0,-0.0229065991338327,0,0.0495430397870173,-0.00665222157478165
"102",0,0.0972755088828571,-0.100318576224366,0,0,0,-0.180631905201827,0.013664868029037,-0.0417594414035878,-0.00619157507927264,0,0.0369663131616437,-0.00738735921974973,0,-0.102246030823412,0,0,-0.00320552935224913,0.00569792744295821,0.0520793917385582,0,0.0288155665066618,-0.00886673752150111,0,0.0228423676412271,-0.00489011613382144,0,0.0115082316476527,0,0.0178610061465628,0,0.0124567504584144,0.120154136200094,0.0072901061775564,0,0,0.0245229466526913,0,0,0,0.0456246593875075,-0.00430989230525138,0.00836985873641547,-0.0560734046540925,-0.0348246966504866,0.0139815345602255,0.0089288382830223,0.0950039379074493,-0.0272344262355501,0,-0.0130345151585251,-0.00678445556117648,0.0543117637117345,0,-0.107122161754995,0,0.0043501832235071,0,-0.0338502293108056,0,0,0.0161143872585007,0.00914551121193428,0,-0.0608799997696379,0,0,0,0,-0.0458261921684932,-0.0601195143473584,0.0125646513045611,0,0,0,0.00216618452897742,-0.0550599942262214,0.0160446834916026,-0.0259872373908463,-0.00541509747697766,-0.0509888366740108,0,0.0170997835709211,0.0155213304409869,-0.0725813395677694,0,0,-0.0637552760756514,0,0,0.0113797975446348,0,-0.0384919991267307,-0.0316797605590738,-0.0744728895666092,-0.0228898403456469,-0.111388308533332,-0.0708723153880049,-0.12042638574612,-0.18814342374954,-0.100245868283119,1.95698183528535,-0.160680398055877,-0.161449453531478,-0.140520091009749,-0.447284669695167,0,0,0.00191310494766494,-0.0541954755290295,0,0.000752359341007203,0,0,0,0.00328161994242113
"103",0.0456788496635952,-0.0174302820018327,0,0,-0.0314934378456236,0,-0.024322959707169,0,0.00770231181932622,0,-0.0250778315627027,-0.0433897278980589,0,-0.000377929436765621,-0.0353096105544974,0.0334008406704119,-0.0541107739466437,0,0.0112300034513833,0.0196840612007673,0,0.00263412763862143,0,0,0,0.00546511572451855,0.0388704917807808,0,0,0.00222059763582862,0,0,-0.0270674943638752,-0.0360067676116496,0,-0.000839053196187774,0,0.014829734238409,-0.00763190993116943,0.000105977187977251,0,-0.0280590340950014,0,-0.0274685517814298,0.0130850861654648,0,0,0.0596151173079646,0.0271751539538923,-0.00980686896346609,0,0,0,0.0163157840100109,0,-0.0267372917978635,0.00561579622492605,-0.00234817613010004,-0.014230028195934,-0.0244971687878158,0.013926160060304,-0.0225650971861034,-0.0406604244335447,0.0126584418019041,0.0179864467597826,0,0,0,0,0.00220354790775436,-0.047780857578199,0,0,-0.0007405243900255,-0.00580647775780825,0,0,0,0.0308722788044437,0,0.0250464915824156,0.0327005255673137,0.00682694919350395,0.0199871090187252,0,-0.0792279999074229,0.0165464935759732,-0.0280302148632878,-0.0387202538159267,-0.0189585305185566,0.00752324434509964,0,0,-0.0470069849270779,-0.00294380231355384,-0.00967853650105947,-0.0472617487150909,-0.0141448169429499,-0.0953265773856036,-0.120525896168005,-0.0691584727403133,-0.160680398055877,1.36785721101654,-0.112429875261523,-0.116613077736949,-0.0688818652718391,-0.0609859648768681,-0.0511243715523425,-0.0193213931014107,0,0,0,0,0,-0.0438443792167762,0
"104",-0.00949726214108903,0,0,0,0.0121695716450156,0,0,0.0128779189877118,0,-0.0291733224464177,0,-0.00116071010302178,0.00773006645776507,0,0.00941880395859416,0,0,0,-0.0113024117172366,0,0,0,0,0.0185935537808929,0,0,0.000275201428727046,0.000654226042898391,0,0,-0.00214341833296365,0,0,0,0,0,0,0,0.00268795535692756,-0.00416669452691416,0.00297558214317849,0.0208607635124871,0.000357644968725145,-0.00243900351042472,0.0196803193916156,0.0179675984584522,0.0110986906600568,0.0063277957461472,0,0,0.00494420725758696,0,0,0.00251043779580548,0,0.0286941914009334,0,0.00924996098843536,0.00835712035963055,0,-0.0218286083749607,-0.00307944536223833,0,0,-0.00167171756104713,0,0,0,0,0,0,0,0,0,-0.018224605881806,0,0.00139959410625031,0.00203301319492772,0.00202709901102978,0,0.000991039796387316,0.00663427074388251,-0.0104624034340686,0.0270600085068923,-0.0410188228056773,0,0,0.00385899268875544,0,0,0.00327861920260113,0,-0.0266078422197162,0,-0.0708609542982096,-0.0564769807282142,-0.101230661171949,-0.0793891733424121,-0.0508755350593926,-0.0992016911329694,-0.118798136702983,-0.161449453531478,-0.112429875261523,1.48199963228705,-0.134299245926719,-0.16559401883866,-0.127996150461228,-0.0807613544441992,-0.0391762144685215,-0.0568413061379706,-0.00915274002130805,-0.00586849657818716,0,0,0,0
"105",0.0099495463437154,-0.0315060746417807,0.0417428073105988,0,0,0.0022360583670636,0.0580455307149753,0,0,0,-0.00404175971355493,-0.0934014093105916,0,-0.022640156873802,0,0,0,0,0,0,0,0,-0.0498428776356994,0,0,-0.00339431230070696,0,-0.00947726089969109,0,0,-0.00375203950585189,-0.00124835333319914,-0.0120421886612306,-0.0197050169368471,-0.00851712647872318,-0.000392022382788473,0,0.00841957786885261,-0.0111393387306415,0,0,0,0,-0.0733282868916073,0.00596706344341262,0,-0.0087724146112735,0,0.0193445839309345,-0.00316263005328216,-0.122526130803844,-0.0217590137083225,-0.0990344024578265,0.0298485091058002,0,0,0,-0.00727857054997245,0.0111829807017003,-0.0213579374998777,0.000715660899232166,0,0,0,0,-0.0275026172294059,0,0,-0.00837897439719066,-0.000741671969309818,0,0,-0.00263064003227404,0,0,0,0,-0.0158167879650158,0,0,0,0.0147452736434623,-0.0130758543280356,0.00603755460785921,0,0,0,0,-0.0231442791558924,-0.017286923569976,0,0,0,-0.0790043676524618,-0.0230201728770316,-0.0372960385864111,-0.0447805068400798,-0.0326080606568906,-0.0174928122685403,-0.0676986941562335,-0.104868196597665,-0.140520091009749,-0.116613077736949,-0.134299245926719,1.42497210286033,-0.190182641345547,-0.0591997620298837,-0.0702151710526517,-0.0697233736199866,0,-0.0145491886513905,-0.0116714106082711,0.00401500504258854,0,-0.010380124411224,0
"106",0.0210021465769289,0.0542265189077598,-0.0109300396412867,0.00617426776496846,0,0.0369869864952788,-0.137091371167713,0,0.0370888817872772,0,0,0.00758336205488476,-0.0245886828059917,0,-0.0482165409478147,-0.0537365455506766,0.0191508098178325,-0.0141088628377836,0.0740056938676875,0,0,0,-0.024814735791355,-0.0322524682101737,0,0.031460133586154,-0.043734077479661,0.0119933224408351,0,0.0148494852127034,0,0,0,-0.0129966113523603,0.00880561880400024,0.0685731210607456,0,-0.00156915072024132,0.00584763794392724,0.00054442582871074,0,-0.0289704522353181,0,0,0,0,0,0.0527939863446512,-0.0962321051993831,0,0.0149261245257843,-0.0638554575844578,0.0850826160245143,-0.0175332204312719,-0.0770501328377881,-0.0191765818192208,-0.0169684610909296,0,0,-0.0146855614598749,-0.0244365334170073,0.0652707451791503,0.0325463585728959,-0.00503763609615037,0,0,-0.0348632367375881,0,0.0154365186959722,-0.0375752907147479,-0.0203616027836614,0,-0.0666920311058537,0,0,0.0165765309904445,0,0,0.0021287710779841,-0.021290500177415,0,0,0.00999397676741336,0,-0.0656125852764696,0.0101728814106269,0,-0.118303173492879,-0.0037846491343244,-0.0317168062507338,0,0,-0.00908756526417701,0,-0.0758417614146137,-0.0114224684566159,-0.0161773253883469,-0.0021928987929357,-0.0655169034785344,-0.0749162475732938,-0.0152504022786304,-0.447284669695167,-0.0688818652718391,-0.16559401883866,-0.190182641345547,1.76691537991105,-0.0702253346678491,0,-0.0290295900818426,0,0,-0.00575358617241637,0,-0.120280392615239,-0.0690096121773502,0
"107",0,-0.0467559013808348,0,0,0,0.0404342421262243,0,-0.0211617727453505,0.0116016570912306,0,-0.0219232406367026,0.0156158514812832,0,-0.00739220982597772,0.0315954386639219,0.0371531792881685,0.00527772678765098,0,-0.00191334874039241,0,0,-0.0082752829730784,-0.0709793255738505,-0.0118679018332836,-0.0301686597056575,-0.00157166041700893,0,0,-0.0275278998183284,0,-0.0215597656274294,0,-0.0823332680090481,0.0324183536686776,0.0201322291946342,0,-0.0125678886480273,0.0134605280330423,0,0.00165679198206603,0,0.00291460637140771,0,0.0142638853248189,0.0259767430896046,-0.0401097009054082,0,0.0160084750569226,0.0212828456223816,0,0.00813062158508971,0,0.0175888572561223,0,0.0236896539483295,0,0,-0.0011695792491236,0,-0.0306132535381448,0,-0.0205384301970025,0,0,0.0207516713344994,0.0369559031557563,0.0265641727552305,-0.00637533838833956,0,0.0218741351549259,0.0853448751141319,0,0.0295931152839934,-0.00872353416904934,-0.0190686804510537,-0.00700108254847821,0.0306672779895258,-0.00160772198329952,-0.0104609777155438,0.00597007622155656,0,0,0,0,0,-0.0555850836953348,-0.00804277856985919,0.0104024165984648,0.0355798078400194,0.019935190621793,0,-0.0388515105325239,0,-0.0362801210610794,-0.00369070798051186,0,-0.0717991194894528,-0.00015415622996939,-0.0465712026285655,-0.0762201351100366,-0.0559147841774239,0,-0.0609859648768681,-0.127996150461228,-0.0591997620298837,-0.0702253346678491,1.45086272775235,-0.261520464653297,-0.175901185672602,-0.0884388453290412,-0.0405495956240436,-0.0735943333479913,0,-0.109754569954076,0,0.00255963742353009
"108",0.00543218171198593,-0.0176179787533564,0,0.0106064025259338,-0.0231938435134468,-0.0636531640203165,0.055030959658286,0,-0.00451757555829671,0.0060179090251431,0,-0.0073869397996866,0.00375882554735472,0,0.0107610553902802,0,0,0,0,0,0,0,0.0349307775737779,0.0114950305388802,-0.0120498837564556,0.00256838516735457,0,-0.00455090523137102,0.0102899699337658,-0.00699265288806505,0.0163913467073916,0.0160516611962632,0.00482006837555114,0,0,-0.0871367440234197,-0.0373199587202766,0,-0.021827019989988,-0.000425338235319499,0,-0.00404192883500368,0,0.0555513937353807,0,0,0,-0.0118013614369323,0.0240425488138392,-0.0508861273113567,0.00215913827196541,0.0374983941122171,0.0275346518288717,0,0.108482502429665,0.0329900524766261,-0.0102003114513274,0,0.0143767154903253,0.0184885370719569,0,-0.0171927875881001,0,0.023387263988265,0.0129702752567186,0.010729250798605,0.0450088953075777,0,0.00993536458415486,0.00992557209028831,0,-0.0025767723528781,0,-0.00223968685713783,0,-0.026885528399808,0,0,-0.011680286995094,0,0.0207490378179342,0,0,0,0,-0.0106592491718357,0,0.0241639380513077,-0.0409340141635692,0.0500078780422859,-0.00735610767892289,-0.0332061665591348,0,-0.0103418173434838,-0.00557421801250033,-0.0488768485953851,0,-0.00590868591531443,-0.000122615521813681,-0.0406159521772876,-0.0909462030969892,0,-0.0511243715523425,-0.0807613544441992,-0.0702151710526517,0,-0.261520464653297,1.72158262319955,-0.482058311004891,-0.336992488612829,-0.0748979875179376,-0.0215025440735788,-0.0939244811314627,0,0.00381660813272611,0
"109",0,0,0,0,0,-0.17332840946156,0.161440889728331,0.108532419071214,-0.00407114793574631,0.00296689890549051,0,-0.101022921273152,0.0123598388468542,0,0,0,-0.0174144568169234,0,-0.00362745586893127,0.0826817440685823,0.00417897334799333,-0.0273512943252029,0.00693509815531086,0,0,0.042560423533328,-0.00247988125255769,-0.0135733688379019,0.0202982895474525,-0.0214870357876424,0.0266109637813483,0.0484961744345683,0.00738593648487355,-0.0423931903740834,0,-0.000456910595679978,0,-0.0481050498301414,0,0,0,0,-0.0142360552682752,0.0388531837849473,-0.0292792892955245,0,-0.102043210640663,0.00181899144417558,-0.00431190529772154,0,0.0177100047489507,0.0568765830390243,-0.0538804317542195,0.0112906521923687,0.0454492330766181,0,0.00744091791395182,-0.00667448541963501,0,0,-0.0438643580097911,0,0.0172733659610586,0,0.0238818887537113,-0.0255755235834091,0,0,0,0,0,0,0,0.0134162634544462,0.00792531678392577,0,0.0250297105785955,0,0,0,0.112071882253532,0.00235105402840015,-0.0122819207817675,0,0,0,0,-0.00201493508113485,-0.0444754577374529,0,0,-0.00691400599019154,0.0115273092331017,-0.0410942818249561,0,0,0,-0.0698080158673884,-0.04670163334008,-0.043339525040527,-0.0644351601166242,0.00191310494766494,-0.0193213931014107,-0.0391762144685215,-0.0697233736199866,-0.0290295900818426,-0.175901185672602,-0.482058311004891,1.81239364442208,-0.391460168907192,-0.173026963114215,-0.0849960506575846,-0.0883941707334177,0.0488156318793644,0.0127443976858507,0
"110",0,0,0,0,0,-0.143356851332568,0.0115509323235023,0.0125464632284185,-0.0320510773674311,0,0,0.0329390511835793,0,0.0244547015645775,-0.0452749193493041,0.0376474518081674,0,0,-0.0949724313889988,-0.0105236316035645,0.0122862868489613,0,0,0,0.0252662874322336,0,0,0,0,0.0338704930500692,0.0182530115913178,-0.0479623874761122,0.0590414352297157,0.0184077923769924,0,0,0,0,0.0196281893107484,-0.0235214116915618,0.0108041910112472,0.0460239089414026,0,0,0.00278497835157936,0,0.0149848934456196,-0.0443255684730054,0.085242851085554,0.034538897673134,0,-0.165871562272038,-0.0057822228230072,0.0721162646063837,0.0157699604266609,-0.0175470721018913,0.0216078894408027,0,0,0.0450987771446242,0,-0.154139757152369,-0.17138667243461,0.0455357116263332,-0.0990461751865413,0.0122323182699838,-0.113800282630612,0.0373773613322078,0,-0.0171125220962611,-0.0817640258039707,-0.0388008085533149,0.0459144596926078,0,0,0.0457428495027684,0.0131421319707,-0.0770660376890233,0,0.0337139105408373,-0.275434190753677,-0.0222202077299121,0,0,-0.0604126844593716,-0.0181501665133411,0.0263747392273937,-0.0325242396054344,0,0.00835083311377214,0.027617253010208,0,0,0,0,-0.00553940545450336,0,-0.0230635683732258,-0.047394279456052,0,-0.00983234277956469,-0.0541954755290295,0,-0.0568413061379706,0,0,-0.0884388453290412,-0.336992488612829,-0.391460168907192,2.26637784277699,-0.355995132675966,-0.0393190650481994,-0.529499766372772,-0.009161097774109,-0.0178352934334344,0
"111",-0.0283746687852122,0.0643315161537239,-0.0209567569845702,0,-0.0238450637486151,-0.0618692103993861,0,-0.0185091221097768,-0.00293838899912632,0.0116279119817352,0.0193728719343146,0,0,0,0.0445432408808821,-0.000773887465340614,-0.0534778392511428,-0.00145695477462155,-0.0270048894907103,0,0,-0.00881644838376844,-0.000830399004339127,0,0.00572054300217734,0.023007384488804,0,0,0,0.0185415376942958,0,0,0.0247177952263591,0.0252450363320153,-0.01879054633664,0.0230046646384791,0,-0.0770772596195314,0,0,0.0456310819130778,-0.0865216662478527,0,0,-0.00466441258110313,-0.00228127123451549,0.0198180568929889,0,0,-0.0207908266136588,0,0,0,0,0.00865095810075309,0,0,0,0,0.0625790136897371,0,0,0.0322861739114368,0,-0.113720411680455,0,0.0331423806528971,0,0,0.0135029925925972,0,0,0,0,0,0,0,0,-0.105461989976901,-0.0264588298129771,0.0916536791263982,0.0211601583735897,-0.0152426866452466,-0.000771785106007026,0.0193207007216604,0,0,0.0269756533266185,-0.0973972656273037,0,0,0,-0.0277786822390713,-0.00326430712647113,0,-0.0371832676334101,0,0,0,0,-0.00968100339560032,0,0,-0.00915274002130805,-0.0145491886513905,0,-0.0405495956240436,-0.0748979875179376,-0.173026963114215,-0.355995132675966,1.8476290904659,-0.234672456227897,-0.403049286346898,-0.0573199838406143,0.000192300162767409,-0.0102986695635287
"112",-0.0240875985180536,-0.0277729024164474,-0.0739257464249692,0,0,-0.0926705910790257,0.095853466320476,0,0,0,0,0.00672837227165709,-0.00307905309148995,-0.0148178226164088,0,0.0106022816867505,0,0,0.0147206250282584,0,0,0,0,-0.00284538513062882,-0.0473663185195101,0.00147091435387588,0.00693483498531077,-0.0154356601099086,0,0,0.00444067741010943,-0.00811987638136908,-0.000270284287940424,0.024248896595069,0,0,-0.0326884435875558,0,0,-0.0564919185114859,0,0,0,-0.0417533359320409,0.0280098100210912,-0.02201695190243,-0.0903298294532621,0.0719990637139591,0.0304542801130758,-0.0594216036617964,0,0,-0.0175271556928169,0,-0.0298049179643288,0,-0.0015584770673411,-0.0629587450644644,0,-0.00723730461495283,-0.0424597423757918,0,0,-0.0596125856391641,0,-0.0319228066510417,0,0.0235415996617344,-0.0674686095716358,-0.00394584118749585,-0.0158102615918695,0,0,0,-0.0238443915537834,0,0,-0.0530178785676341,0,-0.0128742039371331,-0.0381876350620116,0,-0.000224878708707527,-0.0727278535026381,0,0,-0.00262200945902443,0.0158830941939926,-0.036394250375162,0,0.0141515385106771,0,0.00588694015294093,0.0185106603369377,0,0,0.0113131386519764,-0.00184117979710007,0.0033737206132287,-0.0348451013012188,0,0.000752359341007203,0,-0.00586849657818716,-0.0116714106082711,-0.00575358617241637,-0.0735943333479913,-0.0215025440735788,-0.0849960506575846,-0.0393190650481994,-0.234672456227897,2.26520931299994,-1.1048765786202,-0.260045941667491,-0.0351294789651798,-0.0201222783979097
"113",-0.0850341675695953,0.0390040611155951,-0.0177202677383969,-0.0101561431693017,0,-0.00285130182061139,0.0343972784027916,-0.0857429548367995,-0.0125638288698297,0.0478787469060482,0.0185627286233614,0,-0.0158824016656633,0,0,-0.0206277833836408,0,-0.000968880901665878,0.10766461055466,0,0,0,0.0135061050523873,0,0.0305692843425317,0.00464508245913347,0.0177877620009387,0,0.00453287772964874,0.0522955229549077,0.0363996336955515,0,0.111470694464816,0.000720375327361008,0.0160566358595477,0,0,-0.0510503562621782,0,0,0.00125826077965686,-0.0245570966300134,0.0156533894766584,-0.0512032900355618,0.0427474526049183,0.00746855929746693,0.0692969798389291,0.0127464415190799,-0.00855551327747075,0.0160593840773755,0.0671089382498818,-0.00874676404241531,0.0647381095048648,-0.127397850196105,0.0250984956018431,-0.0209444037030488,0.0176392805400359,0.0469008212026723,0,0.0420626257594896,-0.0179314667670541,-0.0133487573418843,0,-0.173169495202329,-0.144638543308941,0,-0.098929822349349,0,0,0,-0.0199087392346639,0,-0.115836887147533,0.0011467819728936,0,0.00741433218260945,0,0,-0.0766771266933886,0.0235820502060205,0.00103908319967818,0.0341529214558396,0.00401637126950099,0,-0.00884055913575965,0.0106800956217165,0,0,-0.0152741678927463,0.00249109758972136,0,0,0,0,0,0,0.00860245098725054,0,0,0,-0.0229065991338327,0,0,0,0.00401500504258854,0,0,-0.0939244811314627,-0.0883941707334177,-0.529499766372772,-0.403049286346898,-1.1048765786202,3.03731950763099,-0.496598937522271,-0.164584531617714,-0.0119810601773345
"114",0.00851381377044602,-0.0899959112655048,-0.0183529442134976,-0.0174042548058261,-0.0214680662028551,0,0,0,0.00552065902064076,0,0,0.0332483748208776,0.00114157273657724,0,0.0392379085338359,-0.0602480523446754,0.00313062094573462,0,0.0734590654921443,0.0513928181668251,0.033489238509567,0.0390088621968685,-0.00847816585466413,0,0,-0.0721588624499505,0.00252755581306997,0.0257385288173606,-0.0734940610492862,0,0.0226035576652448,-0.00887424929699641,-0.239252085085356,0.00119677059467321,-0.0163369630353524,0.0466690283619913,-0.099819767463175,0,0,-0.00559733461585295,0,0.0185031094147155,0.0240969485195989,0.0696898778566408,0.00810898453682674,-0.0141053829138625,0,0,0,0.00366246340134317,-0.114291106251653,0.136458816562462,0.0389980841503628,-0.106302166471131,0,0,0,0,0.0448697846207411,-0.0756485161893926,-0.00491130137798446,0.00770430990265825,0.0226624489067346,0,0.0733376795727595,0,0.0637215162205657,-0.0131963127196074,0.00359362046680291,0.0325397801401067,0,0.0233726215080745,0,-0.0864131225807978,0,0,0.0220383442861377,0.0732909040268707,0.0386048638456025,-0.0290230142632704,0.0972112978711196,0,-0.020314855267394,0,0,-0.0112748234736749,-0.0111053962803539,0.0814912856036441,-0.0214361586253393,0,0.0146318795216938,0,-0.097056553480601,-0.0993495533714698,0,0.0482570177787517,0,0.0714113023461641,0.0372259739040645,-0.00481300681629345,0,0,0,0,0,-0.120280392615239,-0.109754569954076,0,0.0488156318793644,-0.009161097774109,-0.0573199838406143,-0.260045941667491,-0.496598937522271,2.15730060769571,-0.793133557664206,0
"115",0,0.0466966356859599,0,-0.019812584136301,0.035440093880165,0,0.0114912587868701,0.0345877277609841,-0.0201086356844838,-0.0707403193816424,0,0.0344743838342224,0.0189814504945111,0.00293238143308558,-0.0166161753895212,0,0.0137051113186332,0,0.011947541475408,-0.0568127058628522,-0.0275509043025148,0.041496474253822,-0.0327767499702918,0,-0.0231297488945676,-0.00266819036791379,0.0286148664519798,0.0372063474123217,-0.0733145482373347,0,-0.0267031013711962,0,-0.0289540038901419,-0.109160725060894,-0.0109343245367793,0.038252602395796,-0.0291840510188279,-0.0316962285898003,0.0235444262884316,0,0.00787240941168572,0,0,-0.00829893555765946,0.0431302934907251,0.00955098968405495,0,-0.00780780909706322,0,0.0190877942971383,-0.0815336450730859,-0.0925151049756897,-0.0278503077429589,0.0156269352743919,-0.011849539467599,0,0,0,0.0404031119983292,0,0.0207423477226062,-0.061750105809835,0,0,-0.175583635190232,0,-0.00615059656555162,0,0,0,-0.133151962993197,0,0.00126719478563917,0.0409065363750984,0,0.0300842403017022,0.00541509193271166,0.0599901265852522,0.0584503391394932,0,-0.052230735694716,0,-0.00135110569661179,0.0846044129929451,0,-0.000763459758243337,0.00111718463608563,-0.0405607963934398,0,-0.0055243536440539,0.0259236935451121,-0.0170435538537418,0,-0.0505445254204325,0.0130930108622822,0,0.0113771220931689,0.00393684805651457,0.0126023914638315,0.028311830889104,0.0495430397870173,0,-0.0438443792167762,0,-0.010380124411224,-0.0690096121773502,0,0.00381660813272611,0.0127443976858507,-0.0178352934334344,0.000192300162767409,-0.0351294789651798,-0.164584531617714,-0.793133557664206,1.73650090085665,-0.120062414987398
"116",0.0083401532487467,0,0,0.0138992649117884,0,0,0.0320090020433417,0,-0.0174079493965694,-0.00283247720413991,0,-0.0114705969706858,0,-0.00514047684449516,0,0.0106987516594175,-0.00743593551807645,0,0.023194809271936,0.00105076523685023,-0.0169472222173167,0,0,0.00506791798494443,0.00685263383212056,0.0075383441581406,0,0,0,0,0,0.00183030037674814,0,0.0126468971801436,-0.00557547392272615,-0.0116057512591862,0,0.00666583914523058,0,0,0,-0.0190109043314528,-0.00538747271148445,0.00910389162611727,0,0,0,0,0.000809225174281444,0,0.00375156737736931,0,0,0,-0.00719074233780034,-0.00417067695970429,0,0,0,0.00640001894923442,0,0,0,-0.00578991139168694,0.00757553194058536,0,0.0265493269795466,0,0,0,-0.00509254791702077,-0.00188470349707826,0.000412181647421907,0.000932050273956898,-0.00156956786760478,0,-0.00236286898273076,-0.0186187943961906,0.0184326410435513,0,0.0240532890362556,0,-0.0061411836491947,0,0.00224784150917915,0,0,0,-0.0189740278964358,0,0.024755608628383,0,-0.0262131078735702,0,0,-0.00137652390796898,0,-0.0028918872404508,0,0.0013306693637416,-0.00665222157478165,0.00328161994242113,0,0,0,0,0.00255963742353009,0,0,0,-0.0102986695635287,-0.0201222783979097,-0.0119810601773345,0,-0.120062414987398,1.01445466147438
